id,label,mint_count_per_week,burn_count_per_week,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swap_in_per_week,swap_out_per_week,swap_rate,lp_avg,lp_std,lp_creator_holding_ratio,lp_lock_ratio,token_burn_ratio,token_creator_holding_ratio,number_of_token_creation_of_creator
0xa59fcfeee713e1b4498c5ed76e13dd9f69de3510,True,1.1518573890851609,0.0,0.3333333333333333,0.6666666666666666,0.0,0.07741001055397122,0.34825185817259113,0.0,1.1518573890851609,1.1518573890851609,0.6666666666666666,50.0,49.45938136,0.0,0.0,0.001440676,1.58e-06,1
0x640028768df6986d2b0f7fb27c046263b0c6c188,False,75.40755889751155,0.0,0.191025641025641,0.808974358974359,0.0,0.3734417408452804,0.3225761636752383,0.0,169.54048476957294,149.8029357963988,1.127946127946128,50.0,49.46192725,0.270864802,0.723754471,0.5,-1.72e-16,1
0x33f8602bc84af8157ff70593012ae3c91d4f5f28,True,2.1829469302308793,0.0,0.25,0.75,0.0,0.04631797499668684,0.17765604982992447,0.0,4.3658938604617585,2.1829469302308793,1.5,50.0,49.4949801,0.994949801,-1.89e-11,0.0,0.0,1
0xa288cfde1e175a4f3c3e9db399226e81a3ca962c,True,1.555610236642406,0.5185367455474686,0.013043478260869565,0.9826086956521739,0.004347826086956522,0.004314773692523849,0.026266162593779105,0.016416796810308446,63.26148295679118,53.92782153693674,1.161904761904762,50.0,49.50027275,0.0,0.995002727,0.0,0.0,1
0x513025d4d713ce615221122ecd46a5d933609010,False,20.31137813312087,0.0,0.08787878787878788,0.9121212121212121,0.0,0.08386029468606503,0.06159649963666723,0.0,117.66591470221744,93.1521824725888,1.2537313432835822,50.0,49.50797099,0.0,0.00492029,0.253694305,0.295561112,1
0x1d04d765faecf401815cc8f4ccd91b40fd624f80,False,1.9690352280847974,0.0,0.001996007984031936,0.998003992015968,0.0,0.49994742929239827,0.2700031542424561,0.0,496.19687747736896,488.32073656502973,1.0140845070422535,50.0,49.51938326,0.0,0.995193833,0.0,0.0,1
0x5be19a2a5997be17694d2bd440000278bf3a2791,False,1.012937224856823,0.0,0.058823529411764705,0.9411764705882353,0.0,0.021769709392195823,0.4222712780668905,0.0,6.584091961569349,9.622903636139819,0.65,50.0,49.52428186,0.995242819,1.15e-11,0.0,0.0,1
0xc54ecd1339d17ac2f1859edee070e25e16773f89,False,1.7956071753032758,1.197071450202184,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.5482170061084735,0.4454378725355342,0.9470623616472664,534.4924025152751,64.04332258581684,8.268518518518519,50.0,49.5258328,0.0,0.995258328,0.023879271,-0.000179477,1
0x8217a6602baf82dcee696386355a22db6df77578,False,1.2645259491262477,0.0,0.001996007984031936,0.998003992015968,0.0,0.15062371362618118,0.16606019945190525,0.0,354.06726575534935,278.1957088077745,1.2698412698412698,50.0,49.54655026,0.0,0.995465503,0.026568819,-0.888605,1
0x794b480fa8cea055eabd8d551ce2c1c5e5fe2add,False,2.2160360325700137,0.5540090081425034,0.003980099502487562,0.9950248756218906,0.0009950248756218905,0.5417054339990018,0.27710170288716496,0.5916562431322773,344.59360306463714,209.4154050778663,1.641160949868074,50.0,49.55461823,0.032212704,0.963333479,0.0,0.0,1
0x2132bc9a1552d27c5981db077aeac8fdb41f8e07,True,3.004411238723523,1.8026467432341136,0.014577259475218658,0.9766763848396501,0.008746355685131196,0.19534501642935378,0.044180025888678684,0.02518918649805835,87.12792592298216,114.16762707149387,0.7591623036649214,50.0,49.57410413,0.995741041,-7.85e-11,0.3,0.0,3
0xb4ca1331168d735b365430313b54e1509b3b6f63,True,1.5322214931559253,0.7661107465779626,0.04878048780487805,0.926829268292683,0.024390243902439025,0.5,0.007208544101558692,0.14165791098449973,17.620547171293143,11.49166119866944,1.4375,50.0,49.57435296,0.985786094,0.009957435,0.3,-8.8e-17,2
0x78632b1820a79a1f61170645f859ce8e08edf78c,True,1.517131697968378,1.517131697968378,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014961505293671492,0.005511860109925504,0.5095899092958741,1.517131697968378,0.0,2.0,50.0,49.59128064,1.006711409,-0.010067114,0.0,1.017536396,1
0x8791820f7f8e770819aaf534e228eca2a0d82de9,False,1.521605132398264,1.0144034215988427,0.005,0.9916666666666667,0.0033333333333333335,0.031748138693894916,0.05496022122952563,0.1960944479897894,177.01339706899805,124.77162085665765,1.4129554655870444,50.0,49.59353589,0.0,0.995935359,0.0,-3.56e-16,1
0x8d7bed5b25b291c7d76578ac02979ec5ea33c97f,False,1.5118009462087492,1.0078672974724996,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.06500458547630165,0.45536467134060515,0.5379956261610661,369.38336452367105,134.55028421257867,2.735074626865672,50.0,49.59591778,0.0,0.995959178,0.400000022,-0.00747251,1
0xafd88ed9906ef1c7d46189314452aa4b3d665b8e,False,1.517572018594941,0.0,0.12,0.88,0.0,0.07016320409482832,0.2506322000561956,0.0,4.552716055784823,6.576145413911411,0.6428571428571429,50.0,49.6201609,0.996201609,-1.08e-12,0.0,-1.01e-13,1
0x6adb063ed6afb135a2683b912ebc5d3e3ed137ab,True,1.5509819936837488,0.7754909968418744,0.046511627906976744,0.9302325581395349,0.023255813953488372,0.022907826126686962,0.11146647781464707,1.0,20.93825691473061,10.081382958944367,1.9285714285714286,50.0,49.63618921,0.996361892,0.0,0.0,0.286016653,1
0x1c84af6a01c78ecbfc5e017451102b32cc174f58,True,1.7999276814770835,1.7999276814770835,0.018018018018018018,0.963963963963964,0.018018018018018018,0.024796584705549855,0.0186978446160025,0.530069763636634,49.498011240619796,46.79811971840417,1.0377358490566038,50.0,49.64743897,0.993484967,0.002989423,0.0,0.0,1
0xd6a0770d904b8037849b18a3f6ec09b978c1c2da,True,1.992905546228456,0.996452773114228,0.044444444444444446,0.9333333333333333,0.022222222222222223,0.3297724105898746,0.26149558755225266,0.9637714816535068,37.86520537834066,3.985811092456912,7.6,50.0,49.64886716,0.996488672,0.0,0.0,0.0,2
0xb9cb192b42fe777bad5eb8e183daf93591da3c19,True,1.5763300284615143,0.5254433428205048,0.00298804780876494,0.9960159362549801,0.00099601593625498,0.3463919828350066,0.1482018497770162,0.4029745820426635,365.70856660307135,159.73477621743345,2.281967213114754,50.0,49.66738411,0.498337213,0.498336628,0.0,0.0,1
0x58aeaad0c42edc57733aa9af4e6fb2bc61e56aff,False,1.0192319359339925,0.0,0.07142857142857142,0.9285714285714286,0.0,0.11543603172639422,0.6221064098863184,0.0,6.625007583570952,6.625007583570952,0.9285714285714286,50.0,49.66777409,0.003322259,-2.85e-11,9.01004201,0.19599478,1
0xcdc1122c631ecab7a6f50c82c33b39267e97824e,False,140.3835499463762,1.0246974448640598,0.21473354231974923,0.7836990595611285,0.001567398119122257,0.0814893180878526,0.0014175378618109047,0.18468121032718024,449.8421782953223,62.50654413670765,7.138211382113822,50.0,49.66845192,0.0,0.996684519,0.106,-0.0014324,1
0xb0ba88acdd45843588372dd056c6395dfadff994,False,1.0371979876849888,0.0,0.029411764705882353,0.9705882352941176,0.0,0.24442706784059678,0.23277445187996842,0.0,20.743959753699777,13.483573839904855,1.4814814814814814,50.0,49.68151289,0.996815129,1.91e-12,0.0,0.0,1
0x5640ffe4bdc1b632b30017b178c0e07b2e1c4980,False,4.855810995906924,0.9711621991813847,0.053763440860215055,0.9354838709677419,0.010752688172043012,0.2151010635336043,0.3063088145219667,0.1338047775488613,18.45208178444631,66.03902954433416,0.2753623188405797,50.0,49.68332918,0.002955996,0.993877296,0.526586516,0.163389224,1
0x7d7698b3fe2e3214be920c72dcf66f4ae363fac4,False,2.170734800429744,1.4471565336198295,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.12185019433359591,0.007227997887866485,0.6982505648225894,444.27705582128766,279.30121098862713,1.5865633074935401,50.0,49.68334011,0.0,0.996833401,0.016359537,0.0,1
0xc0f92daaf45fa895e3b96b110558ce4571c2f2b6,True,53.22833003024929,0.0,0.17034700315457413,0.8296529968454258,0.0,0.14940693430656934,0.11393704379562043,0.0,104.48524042974861,154.75644101387294,0.6708860759493671,50.0,49.68569979,0.996856998,1.21e-12,0.0,-0.001981599,1
0x44f755c9953655a3bd897e6a5711a2bb8cb383fa,False,5.105197628041446,3.0631185768248677,0.022271714922048998,0.9643652561247216,0.013363028953229399,0.211474886829058,0.1881008838111662,0.49256650140116404,110.27226876569523,110.78278852849938,0.9908256880733946,50.0,49.68691817,0.0,0.996869182,0.0,0.010964204,3
0xc2a930c3888ee2c9828c7ca1c27dc3ef46111abf,True,5.030341743851805,5.5333759182369855,0.014925373134328358,0.9686567164179104,0.016417910447761194,0.15596715670522707,0.17577957637103683,0.27279984736503854,152.4193548387097,174.04982433727244,0.8731988472622478,50.0,49.68952502,0.99689525,1.22e-11,0.666670183,0.083242645,1
0xf2fbafe0fb235f80b6551918f8df505a5dbd4d5e,False,0.5045520640500815,0.0,0.0011627906976744186,0.9988372093023256,0.0,0.0,0.42873812695007635,0.0,200.30716942788234,233.10305359113764,0.857451403887689,50.0,49.6911499,0.0,0.996911499,0.0,0.005711394,1
0x13d47a138ebfcfa8e5048ea22e802166c650d3b1,False,1.2969829277759788,0.0,0.009950248756218905,0.9900497512437811,0.0,0.010185281216254964,0.04936765235216243,0.0,73.9280268832308,55.1217744304791,1.3255813953488371,50.0,49.70663843,0.0,0.997066384,0.0,0.0,1
0x785797ae5a987ba31805d31ff5762a6910d523dc,False,1.4483920525233707,1.4483920525233707,0.00199203187250996,0.9960159362549801,0.00199203187250996,0.22437514381352217,0.009234456200370767,0.8190532837239995,362.82220915710434,361.37381710458095,1.002,50.0,49.70886524,0.0,0.997088652,0.0,0.0,1
0x733dd5046d6cf09c5258ff82c9efddd55493d6f6,True,1.005139540391303,0.5025697701956515,0.03636363636363636,0.9454545454545454,0.01818181818181818,0.03024648563768031,0.08193246076359596,0.0773234883856903,17.087372186652154,9.046255863521727,1.7894736842105263,50.0,49.71273303,0.99712733,-3.69e-15,0.5,0.0,1
0x94a0ae2b443f9c0ca0fc6ae8a653a5c4e934b92e,False,6.045586803267696,1.007597800544616,0.35294117647058826,0.5882352941176471,0.058823529411764705,0.20387490577979078,0.47128403049293327,0.7438133625660801,4.030391202178464,6.045586803267696,0.6153846153846154,50.0,49.71356092,0.002864391,-2.53e-11,0.0,4.55e-16,1
0x843d3a40ac3d32b6fd5b434f4524ad224c21a174,False,1.1741170098454603,0.5870585049227302,0.017391304347826087,0.9739130434782609,0.008695652173913044,0.15720427529435546,0.15010307436633358,0.021630337947586037,41.68115384951384,24.069398701831936,1.6904761904761905,50.0,49.71430257,0.0,0.997143026,0.475,0.038152395,1
0xf8b6109227ad873018841e702321315bb1b9f992,False,3.0006673111001043,0.500111218516684,0.00851063829787234,0.9900709219858156,0.0014184397163120568,0.2110131655779439,0.12322445002820369,0.6797037703608252,204.54548837332376,144.5321421513217,1.410344827586207,50.0,49.7158592,0.997149708,9.05e-06,0.0,3.75e-05,1
0xc5202e3f5f60423d7106a68278c627fd091b5c7d,False,8.932940908871595,2.3821175756990924,0.014720314033366046,0.9813542688910697,0.003925417075564278,0.3732967838214852,0.3235897723040069,0.5708564709433815,347.1936366581427,248.33575726663037,1.394736842105263,50.0,49.7161373,0.997159226,2.15e-06,0.0,0.0,1
0x43dad1411f76d4b2851768eaca580ba5cf9f625b,True,1.2279529853185713,0.6139764926592857,0.004282655246252677,0.9935760171306209,0.0021413276231263384,0.03354862802232192,0.017774960947156374,0.42143935369516167,156.56400562811785,128.3210869657907,1.2142857142857142,50.0,49.71674446,0.991193414,0.00597403,0.0,0.0,3
0x9123d8b233fa8e10fb51aa81486acd33166544e1,False,2.0049903750737617,2.673320500098349,0.0029791459781529296,0.9930486593843099,0.003972194637537239,0.0012727309073705113,0.33201284725230057,0.21621099346309414,360.2299373882525,308.1001876363347,1.1666666666666667,50.0,49.71813346,0.002818665,9.62e-13,0.0,0.662218748,1
0x00ffa5b4a43205235ec92d8570375c658da22320,False,3.1351829945352017,1.2540731978140807,0.011627906976744186,0.9837209302325581,0.004651162790697674,0.019297431178889022,0.030366628953930233,0.17363518348126547,148.60767394096857,116.6288073967095,1.267379679144385,50.0,49.72469519,0.0,0.997246952,0.3015625,0.0,1
0xbf3bedfa91775ce8e48679e8061fa4137adb3dd7,True,42.995836540155594,2.804076296097104,0.3006535947712418,0.6797385620915033,0.0196078431372549,0.08521463391547163,0.06412986890056321,0.10532916844147854,14.02038148048552,83.18759678421408,0.16666666666666666,50.0,49.73172849,0.0,0.997317285,0.5,0.0,1
0xb82616e38d644145dc7959ae0927952be23e86f9,True,8.971681646390609,0.9968535162656231,0.15517241379310345,0.8275862068965517,0.017241379310344827,0.321634363541121,0.24986904138292299,1.0,31.89931252049994,15.94965626024997,1.8823529411764706,50.0,49.73196377,0.997319638,-9.05e-13,0.0,0.01,1
0x21038100c7932b3fc360fe5f2c7b5a2fdeb7e91a,True,2.529707753504072,1.0118831014016287,0.025906735751295335,0.9637305699481865,0.010362694300518135,0.1998611569688196,0.08578806119252617,0.9990755085972621,46.546622664474924,47.55850576587655,0.968421052631579,50.0,49.73846096,0.994392456,0.002992154,0.0,-0.0001,1
0x306a64ccd8121169ac0f24189a0dc9cb00e7b3d7,False,183.31578535193128,0.0,0.2193074501573977,0.7806925498426023,0.0,0.09868063914654582,0.0706294696594208,0.0,289.44597687147046,363.12313462057205,0.7951807228915663,50.0,49.73882887,0.001612766,0.995775522,0.500001542,8.39e-17,1
0x19ee84bc61f495335e0ed8e8efa0aeb541fa216b,True,1.5025489669975853,1.0016993113317234,0.025,0.9583333333333334,0.016666666666666666,0.006057257759461665,0.016642112458274436,0.6624128159695263,27.045881405956536,30.551828995617566,0.8709677419354839,50.0,49.74053654,0.991824401,0.005580171,0.123186654,0.0,1
0xfd9e7aa7d4bf4c0338c9a194373bab02cc2e92b6,False,1.5215687655745065,0.7607843827872532,0.0019940179461615153,0.9970089730807578,0.0009970089730807576,0.4999973707596927,0.1887373862196257,0.3934184856627526,559.1765213486311,201.6078614386221,2.763157894736842,50.0,49.7512397,0.0,0.997512397,0.5,0.5,18
0x653a9c9ed5e0b1085e68498c17957ba06404bba5,False,1.1462317252985925,0.0,0.001996007984031936,0.998003992015968,0.0,0.5,0.02164560783512844,0.0,365.64792037025103,207.46794227904527,1.7575757575757576,50.0,49.75873096,0.0,0.99758731,0.0,0.012260521,3
0x6b06a5f7153c5f33ee7a5941a57efb7998208e14,False,121.2161261242374,0.0,0.19289749798224373,0.8071025020177562,0.0,0.037139575445611944,0.0014480792955289914,0.0,320.5380406297826,186.64240340468353,1.7127371273712737,50.0,49.75977498,0.99759775,-3.06e-12,0.5,-0.005211824,1
0x1b9d2d38a43e29223e4716f49b48547820760a6a,False,0.5025300994590822,0.0,0.002304147465437788,0.9976958525345622,0.0,0.0,0.21195069399208297,0.0,112.56674227883441,105.02879078694818,1.0666666666666667,50.0,49.76457676,0.0,0.997645768,0.398192998,0.080159187,1
0x34dcc7f7859de73cb2ad779d774804c09a953560,True,6.618878248974008,0.9455540355677153,0.006944444444444444,0.9920634920634921,0.000992063492063492,0.4107681263460158,0.22788226848528356,1.0,562.6046511627907,382.94938440492473,1.4655172413793103,50.0,49.76728734,0.994679855,0.002993019,0.152949882,0.0,1
0x0fbaa7f8b40d2789528e502737e1948fb02327f2,False,79.8071117003982,0.0,0.23452157598499063,0.7654784240150094,0.0,0.10586479952348139,0.07778465563354785,0.0,102.15310297650969,158.33730961359,0.642570281124498,50.0,49.76917795,1.71e-05,0.997674709,0.5,0.0,1
0x06b01fc11d835ac635a08341e19cf6936c33fa2a,True,3.9983736773732903,0.9995934193433226,0.04395604395604396,0.945054945054945,0.01098901098901099,0.2967479674796748,0.3617886178861789,0.943089430894309,66.97275909600262,18.99227496752313,3.35,50.0,49.77116326,0.997711633,-4.8e-12,0.5,-8.39e-17,1
0x79e3fb3721ef34ae7442c28aaa54ab71ad90b9b3,True,1.9839655692747766,0.9919827846373883,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.4562193126022913,0.21665302782324058,1.0,8.927845061736495,1.9839655692747766,3.0,50.0,49.77521256,0.997752126,-1.9e-11,0.0,0.005681818,1
0xfe2743bcc93033d92c91f7998c44b112325c8ce2,False,2.406707583171617,0.0,0.0029910269192422734,0.9970089730807578,0.0,0.2594890437512157,0.5016868665866271,0.0,487.7594035227811,314.47645753442464,1.5470737913486006,50.0,49.77590378,0.0,0.997759038,5.6e-25,0.000321925,1
0x4aedd28e59cdb3043e269f1d51cbdddf23be56bb,False,329.67497630190627,1.0005310358176214,0.3967489464178206,0.6020469596628537,0.0012040939193257074,0.25727375951323994,0.006925340722128979,0.5466599796741912,220.61709339778554,279.6484245110252,0.7875,50.0,49.78137679,0.997813768,-2.97e-14,0.0,6e-17,1
0x91c50625cda40a3e81dc3a7f09f9aab887989b82,False,2.063975974882832,0.6879919916276107,0.00298804780876494,0.9960159362549801,0.00099601593625498,0.005111564824267173,0.0697498906227213,0.016680035000729183,437.5629066751604,250.4290849524503,1.7424657534246575,50.0,49.78301377,0.0,0.997830138,0.0,-1e-14,1
0x340c1acc46ff222593f5efdf29219be1e6394e6b,True,1.8124914465068283,0.604163815502276,0.0058823529411764705,0.9921568627450981,0.00196078431372549,0.12176563962922678,0.07916406942029461,0.18567682768332353,202.99904200876475,102.70784863538692,1.9649122807017543,50.0,49.78369927,0.994843482,0.002993511,0.0,0.0,1
0xb437c9b7b1013913e305492e981265d156b5c007,True,1.9896547602468206,0.0,0.6,0.4,0.0,0.6529628773399063,0.9548934119570066,0.0,1.3264365068312136,0.0,2.0,50.0,49.78399066,0.997840118,-2.12e-07,0.0,0.998259467,1
0x1fc1bb45544009ec959b5e57c8cf39ab72268212,True,1.5157312250322879,0.5052437416774292,0.013100436681222707,0.982532751091703,0.004366812227074236,0.12466441309861105,0.25272437466863434,0.5035390699135157,54.06108035948493,59.618761517936655,0.8991596638655462,50.0,49.78858537,0.997886009,-1.56e-07,0.0,0.829660846,1
0x7c627293ae144140929e34c48a15e45ad5cf5f6a,True,1.9741770590049796,0.9870885295024898,0.25,0.625,0.125,0.09354063961572494,0.0893692327139426,1.0,3.9483541180099593,0.9870885295024898,2.0,50.0,49.80002281,0.998000228,-1.11e-16,0.0,-1.26e-16,11
0x37de1b300b0f3293caee46f19fd167201e33f55f,False,1.617275180120636,1.0781834534137573,0.0029850746268656717,0.9950248756218906,0.001990049751243781,0.06795374859549747,0.0037247117022860756,0.6968053731770476,376.2860252414013,162.80570146547737,2.3036303630363038,50.0,49.80535618,0.988073026,0.009980536,0.0,0.034386659,1
0x5a236498dabc1f13791a8d7f25422d4bfe9cdf90,False,1.0072797949466132,0.0,0.0025157232704402514,0.9974842767295597,0.0,0.11698190444554053,0.13283942166701898,0.0,239.73259119729394,159.6538474990382,1.4968553459119496,50.0,49.81186708,0.0,0.998118671,0.0,0.0,2
0xe9150301380137c48dc7a86ce42e6ed757c77cd0,True,2.5929955250676597,0.6482488812669149,0.013986013986013986,0.9825174825174825,0.0034965034965034965,0.007633122571798583,0.10331073360249866,0.06359716614611106,93.99608778370268,88.16184785230044,1.0583941605839415,50.0,49.81242745,0.993133653,0.004990621,0.0,0.025,1
0x0588722c12bde760871bcf8a132d9483f2e42d6d,True,7.964444444444443,0.9955555555555554,0.12121212121212122,0.8636363636363636,0.015151515151515152,0.6533333333333333,0.6522222222222223,0.9274074074074075,42.80888888888889,13.937777777777777,2.8666666666666667,50.0,49.81281112,0.998128111,-7.07e-14,0.0,-1e-17,1
0x6be8b276d12d5600c2d74dc1993f9a8600c849cd,False,1.6773372271518965,0.8386686135759482,0.0019940179461615153,0.9970089730807578,0.0009970089730807576,0.2906148199719794,0.07318016554498337,1.0,619.7761054326257,218.8925081433225,2.8206106870229006,50.0,49.81690359,0.0,0.998169036,3.8e-05,0.0,1
0x2e2728e8c24d078c4a7c7da12cdfa94affc36d22,False,2.5044058992672293,1.0017623597068916,0.004965243296921549,0.9930486593843099,0.0019860973187686196,0.27297933204130936,0.01204801284944381,0.5279820532561659,213.37538261756794,287.50579723587794,0.7408695652173913,50.0,49.81870264,0.0,0.998187026,0.0,0.007784574,1
0x51bfe2a3bdea26e6d0c44e0722b1eed8366513e7,True,1.4186060694197509,1.4186060694197509,0.018518518518518517,0.9629629629629629,0.018518518518518517,0.004926009004792874,0.004127196733745381,0.645960753304178,40.430272978462895,33.33724263136414,1.1875,50.0,49.82122006,0.995210155,0.003002336,0.0,0.0,1
0x3385e3ba49bfe2d63084ee5c0507785794daf465,True,1.3136103542382287,0.6568051771191143,0.015037593984962405,0.9774436090225563,0.007518796992481203,0.004854107796633768,0.015970457659459338,1.0,29.556232970360146,55.82844005512472,0.5232558139534884,50.0,49.82364771,0.995241768,0.002994709,0.174,0.003485324,1
